5.603044251771943651e-01 9.095084059068038185e-01 3.082518920015058783e-01
5.670896823076950755e-01 9.094885501674967454e-01 3.084238649534229992e-01
5.734053237751940424e-01 9.096552226847924860e-01 3.085459932066454969e-01
5.800776684152166851e-01 9.098530036981600233e-01 3.086936058600049382e-01
5.871331935938706170e-01 9.101248003523005892e-01 3.084846046461637847e-01
5.945826275312723341e-01 9.099555875950726680e-01 3.082158274471189507e-01
6.020956157788071028e-01 9.097686815297187923e-01 3.081841372117645195e-01
6.092073233484219807e-01 9.094152526337317965e-01 3.083030640826617264e-01
6.162327582386821767e-01 9.091541566598787538e-01 3.084042209917627897e-01
6.231276899357819365e-01 9.093314316894856031e-01 3.083897330942123594e-01
5.527924067788426710e-01 9.173165335815938182e-01 3.086691240676782133e-01
5.601122455988681859e-01 9.172709484705794392e-01 3.086129709250028386e-01
5.670142861601931150e-01 9.169322155045566136e-01 3.085628557025026919e-01
5.736417384848246925e-01 9.168660792016135597e-01 3.085211823137056220e-01
5.804259035251964072e-01 9.172095553593404560e-01 3.085257515168937092e-01
5.871547588444708810e-01 9.173341595787001257e-01 3.082330322512483178e-01
5.943519692686799472e-01 9.172160786310594727e-01 3.079674615388087733e-01
6.016339872517433296e-01 9.167367950920866093e-01 3.080188260340032125e-01
6.088046948709866513e-01 9.162630489128256173e-01 3.083140757770884699e-01
6.162553029490774881e-01 9.161722710330583164e-01 3.084908975484043636e-01
6.388022104426768211e-01 9.169053011869665593e-01 3.091040260439343323e-01
5.736530687709922027e-01 9.241479969370901548e-01 3.083588776371963824e-01
5.805416010554405037e-01 9.239432272984116068e-01 3.082847006620040853e-01
5.871589700184811633e-01 9.240283530157272773e-01 3.081260972834552470e-01
6.012583058508502720e-01 9.237307228083857513e-01 3.082811523141316679e-01
6.086245861132385526e-01 9.236080151074246292e-01 3.085204608364328638e-01
6.314885673101684471e-01 9.317504532699903974e-01 3.083154582651901898e-01
6.166258349304146735e-01 9.392313297210519440e-01 3.081961113428036136e-01
5.730212657036973800e-01 9.464111526146209430e-01 3.079628726178783582e-01
5.802672646058127937e-01 9.462659764259343520e-01 3.079455345832979307e-01
5.873780473202548924e-01 9.461425364256131898e-01 3.077440246806891211e-01
5.940785818323525147e-01 9.462188632027795920e-01 3.077522469627869128e-01
6.012948637690086473e-01 9.463054162809172443e-01 3.078845567841402842e-01
5.812062419547026071e-01 8.315604416540975929e-01 3.136918600084744879e-01
5.883924879421729148e-01 8.316216103048748032e-01 3.140145779063144293e-01
5.961560294139335303e-01 8.319553573559104187e-01 3.141581848770728658e-01
6.032059827465712232e-01 8.319963603345578163e-01 3.143489594206880788e-01
6.097912976226846915e-01 8.318074896311506983e-01 3.142517460874705293e-01
5.742524512778355295e-01 8.393274744100852613e-01 3.133944332728054727e-01
5.812016809547071450e-01 8.393650625672137711e-01 3.136620744247935466e-01
5.886851711604822457e-01 8.396025277896403960e-01 3.138782582327756532e-01
5.962502017376288821e-01 8.397068085596643972e-01 3.141009566439113554e-01
6.029965046862507672e-01 8.395029720536025808e-01 3.142976537445325014e-01
6.094131549941751436e-01 8.390804386347041621e-01 3.142577411320710001e-01
6.162323993597225158e-01 8.386960626964797827e-01 3.141018270808187962e-01
5.597903134637570721e-01 8.467400940906152362e-01 3.139467964890075846e-01
5.670749997335761128e-01 8.467806220338679468e-01 3.136592758413208615e-01
5.742201969701368203e-01 8.467171069550949447e-01 3.137024935154778538e-01
6.160310865914827572e-01 8.457599210733386386e-01 3.142244319399232211e-01
6.231811110580938173e-01 8.455401881342586856e-01 3.142029244930131249e-01
5.741114527872578366e-01 8.542317228273899055e-01 3.141950616108729055e-01
5.816061816312459998e-01 8.541629971494338891e-01 3.142069492026123845e-01
5.885847064178556520e-01 8.538710016700882255e-01 3.142723910150117539e-01
5.956676362569865990e-01 8.535082368327486790e-01 3.146728348887986582e-01
6.020936194141285336e-01 8.532072722487532568e-01 3.149960113898420677e-01
6.087720855014648880e-01 8.529839199910836944e-01 3.149267112165610727e-01
6.231543758771443953e-01 8.527736983225457923e-01 3.145492317438233210e-01
5.165017210853883878e-01 8.592714292150614996e-01 3.152862474580086505e-01
5.531200698548779382e-01 8.614711704613916554e-01 3.145875202012526906e-01
5.600196236056893540e-01 8.614726318861800625e-01 3.146950380543068748e-01
5.669229413553106278e-01 8.613564887137787895e-01 3.145073636920249216e-01
5.812690499609617367e-01 8.609333764406044143e-01 3.144335936789211527e-01
5.882467474250876460e-01 8.605747499469187378e-01 3.146956166406378874e-01
5.955049628325177480e-01 8.604961056793504204e-01 3.149547693445137742e-01
6.019632248845048217e-01 8.603944136362469131e-01 3.151725652556782720e-01
6.086511796001127239e-01 8.604272254038861645e-01 3.152604992944516016e-01
6.157552466636826427e-01 8.603601481155251918e-01 3.150578755091941185e-01
5.395824422252788466e-01 8.676200794382983306e-01 3.147319609368517401e-01
5.468032659684264329e-01 8.680944700513257839e-01 3.149112487628493717e-01
5.533576569813561941e-01 8.684382773270871159e-01 3.148714389533037727e-01
5.598854290450808735e-01 8.685885484014789215e-01 3.149201168576303833e-01
5.666814247446259056e-01 8.683128027867237364e-01 3.148776027207627615e-01
5.738469200273621507e-01 8.681417294569550025e-01 3.147888600721006069e-01
5.809710553829393609e-01 8.680859742164681592e-01 3.147267871586661436e-01
5.881535818606906663e-01 8.680162715220937075e-01 3.151839153321773779e-01
5.952168786379647969e-01 8.676740155704633084e-01 3.154278402020700978e-01
6.018917060467595670e-01 8.672356395148748121e-01 3.153332323529012826e-01
6.088535944890723917e-01 8.673973804111344554e-01 3.153266991166205346e-01
6.156851344865340581e-01 8.675798733244290961e-01 3.153182097867056055e-01
6.228846574582606044e-01 8.676088230816234592e-01 3.150167156804108415e-01
5.321893057754610856e-01 8.749197262007272213e-01 3.151351621893772048e-01
5.397615533005035715e-01 8.747594702834396996e-01 3.150829477833471115e-01
5.471882791870751328e-01 8.749503980186792429e-01 3.151709375088471154e-01
5.536365115727333031e-01 8.752116803395886269e-01 3.149089029212980284e-01
5.598569863367180988e-01 8.753245611826282468e-01 3.148740124832082876e-01
5.664142133953899982e-01 8.751633547169064276e-01 3.150311072368588983e-01
5.737114349016506631e-01 8.749638736658007510e-01 3.150147774741709483e-01
5.808952523374020238e-01 8.746989140209997515e-01 3.150436366246485709e-01
5.946153701690453097e-01 8.743111906918156206e-01 3.158104821253470140e-01
6.017917058029580435e-01 8.741188956134670063e-01 3.154333740103085759e-01
6.090080420534104144e-01 8.741158049240779215e-01 3.151973180020612442e-01
6.159559875123473693e-01 8.742924106372698123e-01 3.152575056606340409e-01
6.228171431038576067e-01 8.744983911824870670e-01 3.151556441954215249e-01
6.300966411525883437e-01 8.743795443892443675e-01 3.149359711995317612e-01
5.319758078432428317e-01 8.824344864176758563e-01 3.153327394900440894e-01
5.397647380815352447e-01 8.824343501373217435e-01 3.152775773427854422e-01
5.472142458538121756e-01 8.822908541696899976e-01 3.151325250531762934e-01
5.536712541753865402e-01 8.820408879776269195e-01 3.149304824540573033e-01
5.597841965012353427e-01 8.819370991710901997e-01 3.150005094985252052e-01
5.662274308536339174e-01 8.818824634610686886e-01 3.151950151181330817e-01
5.734107716177621050e-01 8.816186135946488811e-01 3.153566750658487461e-01
5.806692259133682255e-01 8.813884256302060294e-01 3.155155711220160031e-01
5.878524456895996009e-01 8.811359690076758788e-01 3.157359757587617777e-01
5.946743186476178833e-01 8.811799612755458755e-01 3.158525065629153028e-01
6.018526255124677649e-01 8.814581160655812209e-01 3.154005137740883424e-01
6.090155699819540525e-01 8.814701705964151923e-01 3.151506736925612229e-01
6.161605045513829371e-01 8.815854689318497472e-01 3.150835272304429724e-01
6.230198320270560197e-01 8.818300674013448415e-01 3.151913570357497418e-01
6.299375160694675735e-01 8.819679834772582439e-01 3.152152089571473303e-01
6.456968276113629335e-01 8.815530858467964803e-01 3.146908674082112833e-01
5.396165138102743120e-01 8.896163703387706123e-01 3.155779509124703175e-01
5.467572626882057918e-01 8.891429577199875256e-01 3.152559718321185644e-01
5.533924157632490459e-01 8.886905032972046703e-01 3.149687393721907758e-01
5.598553452773308292e-01 8.886543570639258149e-01 3.151248161451679075e-01
5.663043151043932744e-01 8.889072963911371916e-01 3.153401075434864032e-01
5.731825782536036362e-01 8.891027336203956022e-01 3.154316477615500824e-01
5.804422326527761689e-01 8.887852771231475879e-01 3.155865455478234494e-01
5.877024470896959896e-01 8.886571122360090724e-01 3.158165723000158076e-01
5.948058705820009617e-01 8.885967389326704380e-01 3.159007006101842152e-01
6.019558787353767038e-01 8.886193532547831397e-01 3.156801202845228582e-01
6.090657145206331835e-01 8.886669706340818431e-01 3.152963647808999514e-01
6.163641316119619074e-01 8.888066151262727921e-01 3.151828496324752260e-01
6.230671074187803526e-01 8.886624033065629868e-01 3.154145014881853393e-01
6.300927561338860450e-01 8.887950055737628974e-01 3.155017737020271440e-01
5.391213092287474584e-01 8.963396074012927039e-01 3.156752317699845212e-01
5.462848653275329536e-01 8.958603344510762678e-01 3.156185473042313339e-01
5.532527104052141764e-01 8.957080998498344604e-01 3.154028636420389553e-01
5.599117201235606078e-01 8.956006082314893479e-01 3.154083119955082282e-01
5.667866425953499432e-01 8.958769300041922179e-01 3.153463604234115203e-01
5.732537696022012019e-01 8.962550638102508849e-01 3.152624244860577352e-01
5.801201883863604802e-01 8.962717598658640483e-01 3.156011882828240189e-01
5.948221432219862326e-01 8.960417806648903749e-01 3.160867680353289799e-01
6.018924114993217112e-01 8.959566928085288540e-01 3.159373596070965129e-01
6.092218299392033742e-01 8.959947030106633070e-01 3.156572551536844240e-01
6.161158889310220932e-01 8.959077222833876641e-01 3.155935608409746740e-01
6.229635150537898847e-01 8.957229777845988616e-01 3.156119346349719468e-01
6.305532619610885181e-01 8.959647703041366817e-01 3.156264009808075199e-01
6.457967600103174943e-01 8.968031939876921488e-01 3.153983831175170560e-01
5.460605644139817638e-01 9.031267430536357166e-01 3.159983911107149823e-01
5.530730638105549879e-01 9.028393354789736591e-01 3.157098857249606150e-01
5.600179836792537058e-01 9.028256712849149768e-01 3.154799533322540372e-01
5.670755691845520419e-01 9.030752262507949490e-01 3.153329507300823287e-01
5.734552958331075034e-01 9.031442312000691475e-01 3.154576557965681483e-01
5.800957248783952247e-01 9.033010388108492217e-01 3.156633755895154048e-01
5.873469760979082022e-01 9.031475892421869656e-01 3.162512890033228885e-01
5.947548689454831283e-01 9.027349513999360919e-01 3.162799988112281468e-01
6.018062783881287237e-01 9.026633070989401597e-01 3.159500795389811878e-01
6.092912361296767276e-01 9.026883552027065161e-01 3.157808685985685759e-01
6.161779507244358189e-01 9.028972677545497039e-01 3.156362055388913790e-01
6.231032801447959901e-01 9.031889184020724937e-01 3.156571718664789028e-01
5.457406990583771877e-01 9.102053473908059411e-01 3.162656664429127074e-01
5.527806195250135612e-01 9.098443225951918789e-01 3.160223549508882068e-01
5.602428720567237397e-01 9.097753172324983817e-01 3.159339702291840690e-01
5.671046537397466114e-01 9.097654245792323735e-01 3.156679277527669747e-01
5.735276036833343305e-01 9.097410219356306671e-01 3.157809108846371671e-01
5.801514196768463583e-01 9.098258471244623502e-01 3.158606732535488293e-01
5.870274316935445436e-01 9.097138236220233543e-01 3.160403369429758969e-01
5.944558067654922562e-01 9.095087229610071544e-01 3.160176315481198484e-01
6.019397718461207969e-01 9.094305234644404212e-01 3.158811119895447717e-01
6.093587222013977511e-01 9.095642837359747546e-01 3.158469700168173300e-01
6.163637099877644632e-01 9.094896197644916080e-01 3.159865274068821006e-01
6.386001665358281842e-01 9.103591329200333426e-01 3.161328982133700949e-01
5.599898676841398304e-01 9.177339513614216626e-01 3.163449311985921386e-01
5.668403826904032661e-01 9.172217043050741037e-01 3.161208749172976784e-01
5.735072574951934898e-01 9.168698277349026649e-01 3.159198112443845630e-01
5.801895957888337785e-01 9.168415918384971164e-01 3.156401550900542752e-01
5.870048254391806442e-01 9.169505149570205127e-01 3.155169880512910252e-01
5.943863769077932790e-01 9.170590766960263762e-01 3.157650041442681133e-01
5.802798921065228654e-01 9.238357222432601601e-01 3.153947979127313395e-01
5.871874127527936249e-01 9.240324688369725425e-01 3.152387556789411072e-01
6.090947585560997357e-01 9.237125699298524006e-01 3.164604363440930435e-01
6.014096926729565196e-01 9.313094151059565506e-01 3.161225351539331263e-01
5.961193424071582481e-01 8.317471823750559601e-01 3.219737547432504621e-01
6.092873743976608969e-01 8.391875855164667719e-01 3.214691750043021656e-01
5.304183411976047813e-01 8.453167664243786961e-01 3.218471270279404384e-01
5.669432578809892043e-01 8.471078757718536467e-01 3.216961891539765195e-01
5.743617751767201574e-01 8.471586909966813961e-01 3.217657712572133955e-01
5.813677608598797342e-01 8.470891228220273073e-01 3.217383099378766653e-01
5.888958641376714764e-01 8.471344964067901717e-01 3.215623600459005527e-01
5.962138099504112887e-01 8.469956774331264260e-01 3.215156097535629698e-01
6.026179791623281767e-01 8.466586680387054864e-01 3.215263694652758519e-01
5.235984775274034053e-01 8.524903922558756397e-01 3.221422433810802177e-01
5.529227089958023145e-01 8.545057266828163245e-01 3.218566002581795815e-01
5.598704928681813575e-01 8.545706412286607767e-01 3.217513242230590209e-01
5.741830348584886501e-01 8.543801026058081005e-01 3.217751880595473013e-01
5.813542198987652343e-01 8.541428890718837375e-01 3.216510938009761178e-01
5.888182415070980502e-01 8.540662012187956176e-01 3.216355259814331347e-01
5.959359145914947531e-01 8.538093017574497345e-01 3.216922150961247229e-01
6.023044749161849953e-01 8.536021172791564693e-01 3.217646745179342793e-01
6.086337105823110827e-01 8.534507496613111810e-01 3.219507846394992212e-01
6.157097025987472438e-01 8.532086818229044356e-01 3.218235197825425331e-01
5.391799886155176358e-01 8.607916798757061505e-01 3.222604496430049870e-01
5.462484894714852990e-01 8.613688555159094706e-01 3.222154147440417504e-01
5.531437598321586879e-01 8.616431014892538265e-01 3.220212708783267153e-01
5.598522540365736821e-01 8.617972503259894168e-01 3.219104463393050453e-01
5.667975804488186720e-01 8.616455791568797817e-01 3.216979108005739718e-01
5.739334739872820057e-01 8.614012878082605296e-01 3.217182939678323583e-01
5.811211509256594132e-01 8.612121082138191053e-01 3.216943020943708320e-01
5.886267421885958973e-01 8.609781688624296159e-01 3.218128595493132682e-01
5.956416281904837184e-01 8.607745358017938608e-01 3.219535788619069527e-01
6.022355553868015132e-01 8.604671096186407020e-01 3.220880231375252700e-01
6.086369726313781703e-01 8.605539600196283612e-01 3.222357218541208601e-01
6.155200817991008932e-01 8.606506801942191975e-01 3.221553038859606422e-01
6.229417357537762046e-01 8.604006032858568798e-01 3.220302392608344610e-01
5.319830666882701120e-01 8.675996272678612176e-01 3.226745604329896988e-01
5.397997746577392064e-01 8.680396688169920161e-01 3.226802408707685199e-01
5.465259242028944753e-01 8.683611113488547417e-01 3.224160836807993258e-01
5.532720643036734831e-01 8.684801155214292301e-01 3.220258649733175327e-01
5.599156311087472027e-01 8.684862371132269221e-01 3.220175218916886961e-01
5.665468731781707623e-01 8.685306032110642338e-01 3.218985609195442743e-01
5.737251314584583817e-01 8.682647912104931587e-01 3.218095193297264567e-01
5.810543832244332574e-01 8.681713160805339946e-01 3.218345828075266368e-01
5.885625098611254602e-01 8.682592630901448949e-01 3.219669854563207978e-01
5.952277513982041635e-01 8.679935785766594858e-01 3.221236461507985815e-01
6.017975467833238667e-01 8.672956373934013197e-01 3.221415908149535268e-01
6.089506347626743032e-01 8.671071356515535067e-01 3.221420004720141339e-01
6.156476284605324478e-01 8.675378919552793056e-01 3.222276726451624995e-01
6.227015145405369045e-01 8.677227623606893481e-01 3.222167257560802911e-01
6.301564735193961875e-01 8.674029629979187472e-01 3.220886624094927431e-01
5.467856052374603371e-01 8.752187866105485270e-01 3.228036835340537536e-01
5.532421596194909696e-01 8.753610731027683389e-01 3.222735341511923091e-01
5.600211011198228395e-01 8.754393744109827402e-01 3.220999247836713875e-01
5.664678969887660953e-01 8.753966012670633123e-01 3.221805308864652551e-01
5.735270204811939720e-01 8.752867155562068513e-01 3.220867917594035790e-01
5.810379553729259072e-01 8.752064565573417498e-01 3.220236936044895693e-01
5.883975964222791788e-01 8.749174173483468264e-01 3.220364590172084540e-01
5.946772869639249670e-01 8.745289730715699594e-01 3.222543407682224581e-01
6.013816554225310806e-01 8.743165307002924713e-01 3.222659474438348548e-01
6.090024502723151434e-01 8.741911908345968429e-01 3.220896742465964024e-01
6.161481973150551017e-01 8.742905274887313727e-01 3.222299386146640354e-01
6.227399961603501399e-01 8.746197786379409367e-01 3.223514245186830385e-01
6.298929804928443676e-01 8.746733965625209661e-01 3.222866732683559721e-01
6.455968876473103801e-01 8.743622976757248200e-01 3.218040912820597788e-01
5.396868593401518144e-01 8.825834278123526611e-01 3.233446441082843958e-01
5.468653200475633858e-01 8.822338052953980769e-01 3.231168534652580915e-01
5.533518582620099435e-01 8.822824780643069298e-01 3.226500941613983930e-01
5.599659705958187628e-01 8.821764716183101429e-01 3.223887679452825394e-01
5.663146010371785666e-01 8.821048629836240051e-01 3.224625377298673823e-01
5.735253281456428320e-01 8.820470943703037081e-01 3.224791583848915510e-01
5.807610793078745726e-01 8.818789936930431228e-01 3.226138070418656523e-01
5.880232077896678788e-01 8.815377143064762056e-01 3.226924844301753970e-01
5.946444722111564607e-01 8.815066044265735812e-01 3.227963468466918950e-01
6.014899504217683379e-01 8.817260756805683775e-01 3.227748472291663839e-01
6.162203090071003420e-01 8.816411800183304726e-01 3.224770197982543829e-01
6.230565654980274592e-01 8.818559977318934928e-01 3.224937957521892828e-01
6.299317569804497863e-01 8.820691115406674720e-01 3.224394128304530205e-01
5.464815329411482070e-01 8.893350500186449903e-01 3.230633490621673820e-01
5.532793748359311481e-01 8.889376436742684184e-01 3.229915778600208065e-01
5.598638524158192631e-01 8.889086202697494832e-01 3.226300797764471429e-01
5.664499242245754074e-01 8.889782641790932027e-01 3.226057348832310767e-01
5.733571800972701027e-01 8.890670030304642646e-01 3.227924882189682210e-01
5.805771561379260426e-01 8.889504830798999890e-01 3.230182601238130169e-01
5.878422252418624705e-01 8.888805620378502637e-01 3.231037494356659434e-01
5.947815193525811672e-01 8.887863632017916071e-01 3.232528095415739822e-01
6.016454817769113506e-01 8.888969253406169280e-01 3.230249969431550627e-01
6.089130555745536633e-01 8.890336061466326267e-01 3.229697096470156570e-01
6.232110862327763234e-01 8.890556431991419872e-01 3.225467055989590937e-01
6.300108247925111371e-01 8.891140348401217475e-01 3.224961560320134257e-01
6.455664220036174683e-01 8.893855028960709896e-01 3.226986220019272267e-01
5.461403779148671367e-01 8.963085502327734488e-01 3.233205672721501944e-01
5.530091391874447648e-01 8.960297861437963585e-01 3.231516730753192235e-01
5.598469120617445283e-01 8.957311633673255002e-01 3.228465230841575107e-01
5.666303873670233138e-01 8.958568367354682316e-01 3.226921226994065584e-01
5.735193912688113516e-01 8.962004961036591499e-01 3.228689744159070618e-01
5.806185765067638505e-01 8.963692574442183592e-01 3.233289137716509609e-01
6.017214037127744941e-01 8.961402555465952657e-01 3.232377692534090796e-01
6.091102323831638632e-01 8.962726153571659582e-01 3.232543346215158708e-01
6.160624873451832073e-01 8.962038862159819042e-01 3.230149048234503550e-01
6.230365958035132268e-01 8.959781618915853008e-01 3.230141973274642253e-01
5.460175415344776795e-01 9.033328316051058016e-01 3.236486612339881108e-01
5.597656205911368810e-01 9.030521719714457163e-01 3.231094509378103496e-01
5.670195398429687117e-01 9.032215210782640336e-01 3.228985277940116805e-01
5.736821586703685361e-01 9.033905342614763079e-01 3.229352076857916476e-01
5.876576331645219087e-01 9.030999137582412795e-01 3.237386349767897298e-01
5.943615506086488143e-01 9.027711542158440849e-01 3.235788380997313696e-01
5.598428709462560660e-01 9.104899533195752737e-01 3.236865402304074935e-01
5.872352512038120365e-01 9.095249271741900898e-01 3.237471006999615430e-01
6.019158228689520662e-01 9.097612987664189799e-01 3.238424742372665865e-01
6.093505973668070785e-01 9.098368883706579036e-01 3.238025989972382890e-01
6.162982210264159599e-01 9.099872522589338431e-01 3.235933458195408563e-01
5.665661683379723534e-01 9.175001388464745222e-01 3.236844396294015214e-01
5.872209880695061779e-01 9.165355532976575681e-01 3.237163401847953925e-01
6.019186729146056569e-01 9.170209276809524468e-01 3.243528005098675338e-01
5.729342109563234642e-01 9.240401622083936894e-01 3.236538951681504628e-01
5.799160059985449811e-01 9.238750385139529175e-01 3.235689749941411675e-01
5.949125216615268608e-01 9.238513569227105870e-01 3.238268082864925179e-01
5.956745665470313256e-01 8.242176653013650878e-01 3.293681987096587216e-01
5.444250272227848519e-01 8.313795695618941828e-01 3.295199604936987492e-01
5.816814784630154334e-01 8.314020541441828893e-01 3.290568635949555620e-01
5.887891860033698244e-01 8.314388132075616333e-01 3.291998680529064636e-01
5.959621085324577905e-01 8.316779942575343032e-01 3.293187403560471349e-01
6.026567926597750091e-01 8.318632458842429855e-01 3.290709274602193202e-01
5.371685620228721092e-01 8.384638367788429525e-01 3.297637807607434746e-01
6.163750624158792490e-01 8.388695714431173567e-01 3.292510884698864326e-01
5.598796690924204844e-01 8.470615140528161557e-01 3.289838348972435322e-01
5.671943684654139339e-01 8.470505553235609941e-01 3.290744233966069743e-01
5.743372664059731569e-01 8.470558820804352518e-01 3.291533418958672574e-01
5.887768162446176401e-01 8.469894339953317752e-01 3.291129417500932575e-01
5.961014272012186144e-01 8.469430375044340042e-01 3.290487829208044168e-01
6.026480333983578186e-01 8.467561597367079251e-01 3.289466866700065939e-01
6.090980725606569557e-01 8.464501502649803832e-01 3.291401760578120395e-01
6.308435672151203599e-01 8.455659641122876824e-01 3.296375076132132542e-01
5.307018299744586942e-01 8.530168428879874032e-01 3.299950959682852458e-01
5.456356917486862024e-01 8.542253614554239372e-01 3.293168805209716887e-01
5.527277311263921744e-01 8.546927611483443599e-01 3.291661366371543274e-01
5.742314883548395033e-01 8.542220176927037834e-01 3.289458540520916463e-01
5.814015893706370175e-01 8.541450351719260814e-01 3.291105655599214086e-01
5.887796004315850595e-01 8.542376319205581270e-01 3.291193397109678509e-01
5.958323816999905320e-01 8.539822323016816874e-01 3.290216674277873232e-01
6.024932045023418947e-01 8.538056617125816539e-01 3.290908116716253495e-01
6.086758913617753564e-01 8.535608688002054301e-01 3.291798766603978854e-01
6.156429008036919948e-01 8.532343576499340498e-01 3.291706713451836297e-01
6.382092542246128319e-01 8.525664954840426191e-01 3.298573059650001804e-01
5.459116400345904729e-01 8.615637695516061845e-01 3.294128040082857645e-01
5.530355491056161421e-01 8.617101802580984238e-01 3.292456975138348674e-01
5.596582543678135790e-01 8.619240685831859317e-01 3.290813320422967814e-01
5.667266596440581061e-01 8.617595996847641215e-01 3.290082889890497131e-01
5.739734919002501545e-01 8.614194242991161099e-01 3.289795347051968077e-01
5.813576392499276713e-01 8.612280779137996278e-01 3.291557061161179409e-01
5.886778413433166879e-01 8.611125284344194331e-01 3.293626484840239121e-01
5.956281574164180581e-01 8.610263629238402716e-01 3.292802060599778202e-01
6.022662087727336244e-01 8.607132196471520835e-01 3.292099254134086550e-01
6.086041698886004436e-01 8.606393314345268664e-01 3.290472282520134351e-01
6.155820690508346793e-01 8.609017663471091319e-01 3.291288280910583119e-01
6.229977274394836728e-01 8.605877373768447969e-01 3.293598014735820145e-01
5.530919911054154037e-01 8.688321164397680985e-01 3.296393634730793720e-01
5.597465153262380921e-01 8.687590120510493286e-01 3.293535619830261774e-01
5.664832316702587134e-01 8.688491415304046006e-01 3.292883362031527317e-01
5.736609886772223721e-01 8.685902515054121364e-01 3.292118354002735447e-01
5.812224875635435550e-01 8.683596769858671349e-01 3.292138947215039746e-01
5.885760603923763101e-01 8.681795183757156087e-01 3.293278762475002619e-01
5.953518276995196645e-01 8.679502828068861309e-01 3.292995288181317370e-01
6.018115320783052891e-01 8.674007026078128790e-01 3.293954230760210433e-01
6.089904262514430622e-01 8.673359138266695245e-01 3.293979457972260882e-01
6.156139666178698233e-01 8.675912278149325862e-01 3.293549655052156466e-01
6.227509121406206161e-01 8.677493939238555276e-01 3.293430440568906881e-01
6.457823419397675790e-01 8.671368700079953307e-01 3.297507921261984554e-01
5.463773794335341494e-01 8.756133788696692788e-01 3.301331765970383914e-01
5.529851351977144169e-01 8.756702391716129075e-01 3.300168333738457971e-01
5.598578124871479433e-01 8.757313314755940103e-01 3.297864128370279202e-01
5.664464259521052591e-01 8.757391105705319978e-01 3.296385273252503412e-01
5.734852346141180446e-01 8.756717876455023530e-01 3.296077731868405913e-01
5.809674407500758919e-01 8.755767367490571162e-01 3.295732903528010849e-01
5.883412369113197871e-01 8.752949592240421017e-01 3.294766385985862800e-01
5.949211175127163687e-01 8.749434737863972522e-01 3.294983415029096863e-01
6.015085936851631843e-01 8.747431199106395772e-01 3.298520649188800280e-01
6.088812660210166650e-01 8.744722028144158443e-01 3.299341580751381509e-01
6.160388165963245344e-01 8.744940363267760253e-01 3.295242484222111745e-01
6.228865885751824205e-01 8.748706213420083255e-01 3.294667295476835789e-01
6.298779451213554204e-01 8.749516450588777916e-01 3.297727767225665518e-01
6.457350308965823515e-01 8.748815855692360088e-01 3.300250617430900424e-01
5.394519284965240136e-01 8.826753226221285553e-01 3.307758633649121593e-01
5.465189527349278986e-01 8.823789351988596819e-01 3.303041558306433201e-01
5.529760365049448678e-01 8.825103947017177708e-01 3.300861719314076015e-01
5.598512895188070271e-01 8.823065832463347080e-01 3.299319042310699945e-01
5.663676328607634147e-01 8.823048445481699309e-01 3.300023240391105617e-01
5.734978132133766726e-01 8.822900365417745139e-01 3.299429729044605630e-01
5.809113379217227813e-01 8.823038884508297430e-01 3.298451924723224682e-01
5.880367668537175296e-01 8.822261288596088269e-01 3.298818482167609756e-01
5.947449817363248403e-01 8.820634309105906956e-01 3.298733848401756985e-01
6.014775433253086723e-01 8.820545430379646001e-01 3.300355096706059643e-01
6.087094236870925767e-01 8.821242084074131240e-01 3.300849477767211493e-01
6.161227638489803482e-01 8.820524690545230584e-01 3.299073789667172352e-01
6.229975845414406077e-01 8.819808202007458631e-01 3.296935356904731607e-01
6.300529895502092748e-01 8.820649944431364631e-01 3.299040150132412363e-01
5.529390722770429756e-01 8.891912443343561456e-01 3.302177179435054066e-01
5.596077427186165743e-01 8.890810132683817368e-01 3.300033475407062045e-01
5.665471621443871619e-01 8.890040537507948315e-01 3.300233380907276470e-01
5.734820507678521917e-01 8.892736000328491652e-01 3.300018677253580002e-01
5.808548511278466275e-01 8.892428796175813055e-01 3.301179007908852103e-01
5.880281698568615711e-01 8.892063845481540385e-01 3.304614383832025770e-01
5.946649380236525007e-01 8.892274059480466120e-01 3.303595330936116570e-01
5.459695994840250144e-01 8.966183126671917192e-01 3.308305842905699401e-01
5.594648720381854012e-01 8.960708818231128969e-01 3.302366776729013242e-01
5.667204736494915185e-01 8.961565816560721487e-01 3.301580017637935627e-01
6.089603629113369276e-01 8.964475141741412578e-01 3.306262304500955929e-01
6.157652112550501267e-01 8.964016490987406494e-01 3.303807617048847844e-01
6.231213883656407937e-01 8.963379430862314923e-01 3.303526881834646933e-01
5.594062409201667752e-01 9.036707083282854436e-01 3.308357550252447599e-01
5.668893697212931126e-01 9.036514945548975719e-01 3.305955920654637392e-01
6.017187011006562836e-01 9.030561470478918329e-01 3.310348168304381722e-01
6.090451522665798478e-01 9.031054435343318643e-01 3.308306772621859015e-01
6.158699011734606321e-01 9.033998048701995520e-01 3.306126217212634333e-01
5.666807168314536014e-01 9.107056842477159186e-01 3.310032406374264213e-01
5.737380592979243188e-01 9.103723783225001753e-01 3.309824740445951874e-01
5.806695958744138020e-01 9.100378666256989657e-01 3.311129137167055370e-01
5.874400394306484863e-01 9.097619905275146079e-01 3.312956337014321684e-01
5.944673833278537600e-01 9.099279929306219872e-01 3.313937807525125234e-01
